Date,U.S. adults
3/31/2000,1%
3/1/2001,6%
9/10/2001,7%
9/19/2001,7%
10/1/2001,6%
10/7/2001,6%
10/18/2001,8%
11/18/2001,8%
12/23/2001,9%
1/31/2002,9%
5/19/2002,11%
7/26/2002,11%
10/6/2002,15%
10/27/2002,12%
11/24/2002,15%
12/22/2002,12%
3/24/2003,15%
3/25/2003,16%
5/20/2003,16%
6/24/2003,16%
8/3/2003,17%
12/14/2003,19%
3/1/2004,24%
3/17/2004,25%
6/17/2004,23%
7/3/2004,25%
11/22/2004,26%
11/30/2004,25%
2/9/2005,29%
3/21/2005,29%
6/7/2005,33%
12/8/2005,37%
12/31/2005,36%
2/6/2006,41%
3/28/2006,42%
4/6/2006,42%
8/31/2006,43%
12/4/2006,46%
12/30/2006,44%
9/5/2007,51%
12/2/2007,54%
1/13/2008,51%
5/11/2008,54%
8/10/2008,58%
8/31/2008,57%
12/4/2008,56%
12/20/2008,55%
4/19/2009,62%
6/21/2009,62%
9/14/2009,62%
12/27/2009,59%
1/19/2010,61%
5/30/2010,64%
9/13/2010,60%
11/24/2010,60%
12/21/2010,62%
5/22/2011,60%
8/26/2011,62%
1/8/2012,67%
2/19/2012,65%
4/3/2012,66%
11/10/2012,68%
12/9/2012,65%
5/19/2013,70%
9/30/2013,70%
4/12/2015,66%
7/12/2015,67%
11/15/2015,67%
4/4/2016,70%
11/6/2016,73%
1/10/2018,65%
2/7/2019,73%
